site,category_name,category_id
TW,國際精品配件,18851
TW,國際精品配件,18851
TW,其他,18852
TW,其他,18852
TW,精品紡品,18853
TW,精品紡品,18853
TW,精品飾品,18854
TW,精品飾品,18854
TW,精品吊飾,18855
TW,精品吊飾,18855
TW,精品眼鏡/太陽眼鏡,18856
TW,精品眼鏡/太陽眼鏡,18856
TW,精品手錶,18857
TW,精品手錶,18857
TW,鑽石,18861
TW,鑽石,18861
TW,其他,18862
TW,其他,18862
TW,黃金,18863
TW,黃金,18863
TW,其他,18864
TW,其他,18864
TW,珠寶/玉石,18865
TW,珠寶/玉石,18865
TW,其他,18866
TW,其他,18866
TW,Microsoft,18882
TW,Microsoft,18882
TW,iPhone XS 系列,18946
TW,iPhone XS 系列,18946
TW,iPhone XR 系列,18947
TW,iPhone XR 系列,18947
TW,輕小說,19043
TW,輕小說,19043
TW,電腦資訊,19044
TW,電腦資訊,19044
TW,宗教命理,19045
TW,宗教命理,19045
TW,醫療保健,19046
TW,醫療保健,19046
TW,親子教養,19047
TW,親子教養,19047
TW,藝術設計,19048
TW,藝術設計,19048
TW,自然科普,19049
TW,自然科普,19049
TW,社會人文,19050
TW,社會人文,19050
TW,生活風格,19051
TW,生活風格,19051
TW,商業理財,19052
TW,商業理財,19052
TW,心理勵志,19053
TW,心理勵志,19053
TW,成人紙尿褲,19188
TW,成人紙尿褲,19188
TW,季節家電,19448
TW,季節家電,19448
TW,其他季節家電,19449
TW,其他季節家電,19449
TW,萬用/壓力鍋,19451
TW,萬用/壓力鍋,19451
TW,氣泡水機,19452
TW,氣泡水機,19452
TW,油炸/氣炸鍋,19453
TW,油炸/氣炸鍋,19453
TW,泡腳機/足浴桶,19454
TW,泡腳機/足浴桶,19454
TW,冷凍櫃,19457
TW,冷凍櫃,19457
TW,乾衣機,19458
TW,乾衣機,19458
TW,電暖器-電膜式,19461
TW,電暖器-電膜式,19461
TW,電暖器-陶瓷式,19462
TW,電暖器-陶瓷式,19462
TW,電暖器-葉片式,19463
TW,電暖器-葉片式,19463
TW,電暖器-鹵素式,19464
TW,電暖器-鹵素式,19464
TW,電暖器-對流式,19465
TW,電暖器-對流式,19465
TW,煤油暖爐,19466
TW,煤油暖爐,19466
TW,烘被/烘鞋機,19467
TW,烘被/烘鞋機,19467
TW,電暖蛋/懷爐,19468
TW,電暖蛋/懷爐,19468
TW,電毯/熱敷墊,19469
TW,電毯/熱敷墊,19469
TW,冷/暖風機,19472
TW,冷/暖風機,19472
TW,其他電暖器,19473
TW,其他電暖器,19473
TW,脫水機,19498
TW,脫水機,19498
TW,石英錶,19508
TW,石英錶,19508
TW,機械錶,19510
TW,機械錶,19510
TW,電子錶,19513
TW,電子錶,19513
TW,鋼帶錶,19514
TW,鋼帶錶,19514
TW,三眼錶,19515
TW,三眼錶,19515
TW,卡通錶,19516
TW,卡通錶,19516
TW,鑽石項鍊,19517
TW,鑽石項鍊,19517
TW,鑽石耳環,19518
TW,鑽石耳環,19518
TW,鑽石手環,19519
TW,鑽石手環,19519
TW,鑽石戒指,19520
TW,鑽石戒指,19520
TW,零錢包/鑰匙包,19521
TW,零錢包/鑰匙包,19521
TW,化妝包/萬用包,19522
TW,化妝包/萬用包,19522
TW,名片/證件夾,19523
TW,名片/證件夾,19523
TW,護照夾,19524
TW,護照夾,19524
TW,手拿包,19525
TW,手拿包,19525
TW,背帶/配件,19526
TW,背帶/配件,19526
TW,斜背包,19527
TW,斜背包,19527
TW,其他,19528
TW,其他,19528
TW,水桶包,19529
TW,水桶包,19529
TW,小方包,19530
TW,小方包,19530
TW,兩用包,19531
TW,兩用包,19531
TW,鏈帶包,19532
TW,鏈帶包,19532
TW,平口/一字領洋裝,19534
TW,平口/一字領洋裝,19534
TW,大尺碼褲裝,19536
TW,大尺碼褲裝,19536
TW,全罩杯內衣,19537
TW,全罩杯內衣,19537
TW,3/4罩杯內衣,19538
TW,3/4罩杯內衣,19538
TW,隱形/無肩帶內衣,19539
TW,隱形/無肩帶內衣,19539
TW,無鋼圈內衣,19540
TW,無鋼圈內衣,19540
TW,學生內衣,19541
TW,學生內衣,19541
TW,大罩杯內衣(D以上),19542
TW,大罩杯內衣(D以上),19542
TW,內衣配件,19543
TW,內衣配件,19543
TW,馬甲/束褲/束腰,19544
TW,馬甲/束褲/束腰,19544
TW,丁字褲,19545
TW,丁字褲,19545
TW,三角褲,19546
TW,三角褲,19546
TW,安全褲,19547
TW,安全褲,19547
TW,生理褲,19548
TW,生理褲,19548
TW,睡衣,19549
TW,睡衣,19549
TW,性感睡衣,19550
TW,性感睡衣,19550
TW,羽絨背心,19551
TW,羽絨背心,19551
TW,七分褲,19558
TW,七分褲,19558
TW,哈倫褲/西裝褲,19560
TW,哈倫褲/西裝褲,19560
TW,迷你裙,19563
TW,迷你裙,19563
TW,連身套裝,19568
TW,連身套裝,19568
TW,兩件式套裝,19569
TW,兩件式套裝,19569
TW,三件式套裝,19570
TW,三件式套裝,19570
TW,雪紡上衣,19578
TW,雪紡上衣,19578
TW,螺紋針織上衣,19579
TW,螺紋針織上衣,19579
TW,一字領上衣,19580
TW,一字領上衣,19580
TW,防曬/防寒泳裝,19611
TW,防曬/防寒泳裝,19611
TW,泳衣配件,19616
TW,泳衣配件,19616
TW,針織/毛衣背心,19628
TW,針織/毛衣背心,19628
TW,針織外套,19638
TW,針織外套,19638
TW,罩衫,19640
TW,罩衫,19640
TW,運動能量補給品,19641
TW,運動能量補給品,19641
TW,其他,19642
TW,其他,19642
TW,三鐵/馬拉松補給,19643
TW,三鐵/馬拉松補給,19643
TW,健身補給,19644
TW,健身補給,19644
TW,孕補食品,19645
TW,孕補食品,19645
TW,孕期保養,19646
TW,孕期保養,19646
TW,貝殼幣,19647
TW,貝殼幣,19647
TW,Mycard,19648
TW,Mycard,19648
TW,GASH,19649
TW,GASH,19649
TW,PSN點數/PS PLUS,19650
TW,PSN點數/PS PLUS,19650
TW,XBOX禮物卡/XBOX金會員,19651
TW,XBOX禮物卡/XBOX金會員,19651
TW,AV Receiver,19722
TW,AV Receiver,19722
TW,軟體/服務,19858
TW,軟體/服務,19858
TW,珠寶/玉石項鍊,19859
TW,珠寶/玉石項鍊,19859
TW,珠寶/玉石耳環,19860
TW,珠寶/玉石耳環,19860
TW,珠寶/玉石手環,19861
TW,珠寶/玉石手環,19861
TW,珠寶/玉石戒指,19862
TW,珠寶/玉石戒指,19862
TW,螢幕顯示器,19865
TW,螢幕顯示器,19865
TW,Default,19866
TW,Default,19866
TW,19吋以下,19867
TW,19吋以下,19867
TW,20 - 22吋,19868
TW,20 - 22吋,19868
TW,23 - 25吋,19869
TW,23 - 25吋,19869
TW,26 - 28吋,19870
TW,26 - 28吋,19870
TW,29 - 32吋,19871
TW,29 - 32吋,19871
TW,34吋以上,19872
TW,34吋以上,19872
TW,棉短褲,19893
TW,棉短褲,19893
TW,海灘褲,19894
TW,海灘褲,19894
TW,休閒短褲,19895
TW,休閒短褲,19895
TW,工作短褲,19896
TW,工作短褲,19896
TW,發熱衣/衛生衣,19897
TW,發熱衣/衛生衣,19897
TW,孩童保健食品,19898
TW,孩童保健食品,19898
TW,彌月禮,19899
TW,彌月禮,19899
TW,黃金項鍊,19900
TW,黃金項鍊,19900
TW,黃金耳環,19901
TW,黃金耳環,19901
TW,黃金手環,19902
TW,黃金手環,19902
TW,黃金戒指,19903
TW,黃金戒指,19903
TW,黃金串珠,19904
TW,黃金串珠,19904
TW,黃金彌月禮,19905
TW,黃金彌月禮,19905
TW,黃金生肖/星座,19906
TW,黃金生肖/星座,19906
TW,黃金收藏/擺飾品,19907
TW,黃金收藏/擺飾品,19907
TW,黃金套組,19908
TW,黃金套組,19908
TW,煎鍋、烤盤,19974
TW,煎鍋、烤盤,19974
TW,鍋具組,19978
TW,鍋具組,19978
TW,電動工具,19985
TW,電動工具,19985
TW,其他,19986
TW,其他,19986
TW,蒸煮、壓力鍋具,19994
TW,蒸煮、壓力鍋具,19994
TW,廚上、廚下濾芯,19996
TW,廚上、廚下濾芯,19996
TW,飾品收納,19997
TW,飾品收納,19997
TW,化妝品收納,19998
TW,化妝品收納,19998
TW,廚房收納,19999
TW,廚房收納,19999
TW,垃圾桶,20000
TW,垃圾桶,20000
TW,掛勾,20001
TW,掛勾,20001
TW,洗衣袋、洗衣籃,20002
TW,洗衣袋、洗衣籃,20002
TW,和式椅、星球椅,20003
TW,和式椅、星球椅,20003
TW,餐桌、餐桌椅,20004
TW,餐桌、餐桌椅,20004
TW,書桌、電腦桌,20005
TW,書桌、電腦桌,20005
TW,鞋櫃、穿鞋椅,20006
TW,鞋櫃、穿鞋椅,20006
TW,躺椅、摺疊椅,20007
TW,躺椅、摺疊椅,20007
TW,純棉床包,20008
TW,純棉床包,20008
TW,精梳棉床包,20009
TW,精梳棉床包,20009
TW,法蘭絨床包,20010
TW,法蘭絨床包,20010
TW,3M吸濕排汗床包,20011
TW,3M吸濕排汗床包,20011
TW,天絲床包,20012
TW,天絲床包,20012
TW,床墊,20013
TW,床墊,20013
TW,毯子,20014
TW,毯子,20014
TW,睡袋,20015
TW,睡袋,20015
TW,螺絲起子,20019
TW,螺絲起子,20019
TW,扳手,20022
TW,扳手,20022
TW,鉗子,20023
TW,鉗子,20023
TW,工具梯 、手推車,20025
TW,工具梯 、手推車,20025
TW,手工具組,20027
TW,手工具組,20027
TW,工作防護,20030
TW,工作防護,20030
TW,開關、電料,20033
TW,開關、電料,20033
TW,水龍頭、水料,20039
TW,水龍頭、水料,20039
TW,電鑽、電動起子,20043
TW,電鑽、電動起子,20043
TW,電鑽、電動起子配件,20044
TW,電鑽、電動起子配件,20044
TW,軍刀鋸,20045
TW,軍刀鋸,20045
TW,磨切機,20046
TW,磨切機,20046
TW,砂輪機,20050
TW,砂輪機,20050
TW,其他切割機、電鋸,20053
TW,其他切割機、電鋸,20053
TW,割草機,20054
TW,割草機,20054
TW,高壓清洗機,20055
TW,高壓清洗機,20055
TW,發電機,20056
TW,發電機,20056
TW,電流表、三用電表,20057
TW,電流表、三用電表,20057
TW,電動工具配件,20061
TW,電動工具配件,20061
TW,水平儀、測距輪,20062
TW,水平儀、測距輪,20062
TW,測距儀,20063
TW,測距儀,20063
TW,氣動空壓工具,20064
TW,氣動空壓工具,20064
TW,浴櫃,20072
TW,浴櫃,20072
TW,泡澡桶、泡腳桶,20073
TW,泡澡桶、泡腳桶,20073
TW,悶燒罐,20091
TW,悶燒罐,20091
TW,濾水壺、濾芯,20092
TW,濾水壺、濾芯,20092
TW,茶壺、茶具,20093
TW,茶壺、茶具,20093
TW,保溫壺、笛音壺,20094
TW,保溫壺、笛音壺,20094
TW,風水擺飾,20095
TW,風水擺飾,20095
TW,季節裝飾,20096
TW,季節裝飾,20096
TW,乾燥花,20097
TW,乾燥花,20097
TW,抱枕、靠墊,20098
TW,抱枕、靠墊,20098
TW,香氛膏,20099
TW,香氛膏,20099
TW,香氛片、香氛袋,20100
TW,香氛片、香氛袋,20100
TW,香氛蠟燭,20101
TW,香氛噴霧,20102
TW,香氛噴霧,20102
TW,園藝裝飾,20103
TW,園藝裝飾,20103
TW,園藝土壤,20104
TW,園藝土壤,20104
TW,肥料,20105
TW,肥料,20105
TW,燈管,20106
TW,燈管,20106
TW,吊扇、吊扇燈,20107
TW,吊扇、吊扇燈,20107
TW,燈串、燈條,20108
TW,燈串、燈條,20108
TW,崁燈,20109
TW,崁燈,20109
TW,軌道燈,20110
TW,軌道燈,20110
TW,平板燈,20111
TW,平板燈,20111
TW,人身防護,20112
TW,人身防護,20112
TW,鉑金/K金,20134
TW,鉑金/K金,20134
TW,防盜器材,20138
TW,防盜器材,20138
TW,防盜器材,20139
TW,防盜器材,20139
TW,座椅 & 靠墊,20140
TW,座椅 & 靠墊,20140
TW,車用濾芯,20141
TW,車用濾芯,20141
TW,車用濾芯,20142
TW,車用濾芯,20142
TW,電瓶充電器,20144
TW,電瓶充電器,20144
TW,機車用電瓶,20146
TW,機車用電瓶,20146
TW,無線電設備,20147
TW,無線電設備,20147
TW,玻璃清潔 & 撥水劑,20148
TW,玻璃清潔 & 撥水劑,20148
TW,內裝清潔保養,20149
TW,內裝清潔保養,20149
TW,電動/氣動美容工具,20150
TW,電動/氣動美容工具,20150
TW,胎框清潔劑,20151
TW,胎框清潔劑,20151
TW,鍍膜封體劑,20152
TW,鍍膜封體劑,20152
TW,寵物營養保健品,20261
TW,寵物營養保健品,20261
TW,其他,20262
TW,其他,20262
TW,鼠兔相關,20263
TW,鼠兔相關,20263
TW,其他,20264
TW,其他,20264
TW,鳥類相關,20265
TW,鳥類相關,20265
TW,其他,20266
TW,其他,20266
TW,寵物背包,20267
TW,寵物背包,20267
TW,胸背帶,20268
TW,胸背帶,20268
TW,狗零食,20269
TW,天然零食,20270
TW,肉泥,20271
TW,貓草/木天蓼,20272
TW,起司/牛奶類點心,20273
TW,鮮食/生食,20274
TW,貓主食罐,20275
TW,處方保健貓罐,20276
TW,處方貓飼料,20277
TW,熟齡貓飼料,20278
TW,鮮食/生食,20279
TW,處方狗飼料,20280
TW,處方保健狗罐,20281
TW,狗主食罐,20282
TW,溫度設備,20283
TW,溫度設備,20283
TW,燈座與燈管,20284
TW,燈座與燈管,20284
TW,水質試劑,20285
TW,水質試劑,20285
TW,氣閥/壓力表/鋼瓶,20286
TW,氣閥/壓力表/鋼瓶,20286
TW,空氣幫浦,20287
TW,空氣幫浦,20287
TW,造景裝飾,20288
TW,造景裝飾,20288
TW,魚缸清潔用具,20289
TW,魚缸清潔用具,20289
TW,化毛膏,20290
TW,化毛膏,20290
TW,免疫力提升,20291
TW,免疫力提升,20291
TW,視力保健,20292
TW,視力保健,20292
TW,骨骼關節,20293
TW,骨骼關節,20293
TW,腸胃保健,20294
TW,腸胃保健,20294
TW,皮毛保健,20295
TW,皮毛保健,20295
TW,泌尿系統保健,20296
TW,泌尿系統保健,20296
TW,口腔保健,20297
TW,口腔保健,20297
TW,兔飼料,20299
TW,兔飼料,20299
TW,鼠飼料,20300
TW,鼠飼料,20300
TW,牧草/牧磚,20301
TW,牧草/牧磚,20301
TW,點心零食/果乾,20302
TW,點心零食/果乾,20302
TW,便盆/睡窩,20304
TW,便盆/睡窩,20304
TW,木屑/砂,20305
TW,木屑/砂,20305
TW,季節用品,20306
TW,季節用品,20306
TW,鼠兔玩具,20307
TW,鼠兔玩具,20307
TW,鼠兔籠子,20308
TW,鼠兔籠子,20308
TW,鼠兔外出用品,20309
TW,鼠兔外出用品,20309
TW,其他鼠兔用品,20310
TW,其他鼠兔用品,20310
TW,鳥用品,20311
TW,鳥用品,20311
TW,鳥玩具,20312
TW,鳥玩具,20312
TW,鳥飼料,20313
TW,鳥飼料,20313
TW,打擊樂器,20314
TW,打擊樂器,20314
TW,卡通玩具,20315
TW,卡通玩具,20315
TW,口腔保健,20567
TW,口腔保健,20567
TW,衛生紙、紙巾,20568
TW,衛生紙、紙巾,20568
TW,其他電動工具,20569
TW,其他電動工具,20569
TW,其他測量、檢測工具,20570
TW,其他測量、檢測工具,20570
TW,防霉除濕,20571
TW,防霉除濕,20571
TW,廚房紙巾,20572
TW,廚房紙巾,20572
TW,垃圾袋,20573
TW,垃圾袋,20573
TW,洗手乳,20574
TW,洗手乳,20574
TW,柔軟精,20575
TW,柔軟精,20575
TW,衣物香氛,20576
TW,衣物香氛,20576
TW,其他衣物清潔,20577
TW,其他衣物清潔,20577
TW,廚房清潔劑,20578
TW,廚房清潔劑,20578
TW,浴廁清潔劑,20579
TW,浴廁清潔劑,20579
TW,洗衣凝膠球,20580
TW,洗衣凝膠球,20580
TW,皮帶、領帶,20587
TW,皮帶、領帶,20587
TW,其他,20588
TW,其他,20588
TW,男仕精品包包配件,20589
TW,男仕精品包包配件,20589
TW,其他,20590
TW,其他,20590
TW,皮帶、腰帶,20591
TW,皮帶、腰帶,20591
TW,領帶、領結,20592
TW,領帶、領結,20592
TW,耳環,20593
TW,耳環,20593
TW,領巾,20600
TW,領巾,20600
TW,證件套,20603
TW,證件套,20603
TW,零錢包,20604
TW,零錢包,20604
TW,鑰匙包,20605
TW,鑰匙包,20605
TW,圍巾,20606
TW,圍巾,20606
TW,日本錶,20607
TW,日本錶,20607
TW,瑞士錶,20608
TW,瑞士錶,20608
TW,錶帶,20609
TW,錶帶,20609
TW,精品皮夾、皮件,20610
TW,精品皮夾、皮件,20610
TW,精品側背包,20611
TW,精品側背包,20611
TW,精品配件,20612
TW,精品配件,20612
TW,精品後背包,20614
TW,精品後背包,20614
TW,精品手提包,20615
TW,精品手提包,20615
TW,電腦包、公事包,20897
TW,電腦包、公事包,20897
TW,胸包,20898
TW,胸包,20898
TW,托特包,20899
TW,托特包,20899
TW,多WAY包,20900
TW,多WAY包,20900
TW,旅行包,20901
TW,旅行包,20901
TW,品牌後背包,20902
TW,品牌後背包,20902
TW,掀蓋包,20903
TW,掀蓋包,20903
TW,托特包,20904
TW,托特包,20904
TW,旅行&運動包,20905
TW,旅行&運動包,20905
TW,相機包,20906
TW,相機包,20906
TW,公事包,20907
TW,公事包,20907
TW,多WAY包,20908
TW,多WAY包,20908
TW,旅行包,20909
TW,旅行包,20909
TW,手拿包,20910
TW,手拿包,20910
TW,中筒靴,20954
TW,中筒靴,20954
TW,襪套靴,20956
TW,襪套靴,20956
TW,小白鞋,20972
TW,小白鞋,20972
TW,編織鞋、草編鞋,20975
TW,編織鞋、草編鞋,20975
TW,厚底鞋,20977
TW,厚底鞋,20977
TW,洞洞鞋,20978
TW,洞洞鞋,20978
TW,平底涼拖鞋,20985
TW,平底涼拖鞋,20985
TW,中跟涼拖鞋,20986
TW,中跟涼拖鞋,20986
TW,高跟涼拖鞋,20987
TW,高跟涼拖鞋,20987
TW,楔型涼鞋,20988
TW,楔型涼鞋,20988
TW,包鞋,20989
TW,包鞋,20989
TW,其他,20990
TW,其他,20990
TW,高跟鞋 6cm以上,20991
TW,高跟鞋 6cm以上,20991
TW,中跟鞋 3-6cm,20992
TW,中跟鞋 3-6cm,20992
TW,低跟鞋 3cm以下,20993
TW,低跟鞋 3cm以下,20993
TW,楔型鞋,20994
TW,楔型鞋,20994
TW,厚底鞋,20999
TW,厚底鞋,20999
TW,平底鞋,21003
TW,平底鞋,21003
TW,鞋撐,21006
TW,鞋撐,21006
TW,鞋帶,21008
TW,鞋帶,21008
TW,鞋類清潔保養,21011
TW,鞋類清潔保養,21011
TW,後跟貼,21012
TW,後跟貼,21012
TW,鞋拔,21019
TW,鞋拔,21019
TW,鞋類清潔保養,21056
TW,鞋類清潔保養,21056
TW,鞋帶,21062
TW,鞋帶,21062
TW,鞋拔,21066
TW,鞋拔,21066
TW,小白鞋,21073
TW,小白鞋,21073
TW,洞洞鞋,21075
TW,洞洞鞋,21075
TW,厚底鞋,21077
TW,厚底鞋,21077
TW,休閒靴,21082
TW,休閒靴,21082
TW,綁帶靴、軍靴,21089
TW,綁帶靴、軍靴,21089
TW,雨靴,21092
TW,雨靴,21092
TW,沙漠靴,21093
TW,沙漠靴,21093
TW,雪靴,21094
TW,雪靴,21094
TW,皮鞋,21095
TW,皮鞋,21095
TW,其他,21096
TW,其他,21096
TW,紳士鞋,21097
TW,紳士鞋,21097
TW,牛津鞋,21098
TW,牛津鞋,21098
TW,樂福鞋、帆船鞋,21099
TW,樂福鞋、帆船鞋,21099
TW,工作鞋,21100
TW,工作鞋,21100
TW,休閒鞋,21101
TW,休閒鞋,21101
TW,拖鞋,21102
TW,拖鞋,21102
TW,樂齡居家,21104
TW,樂齡居家,21104
TW,感應照明燈,21105
TW,感應照明燈,21105
TW,醫療護理,21106
TW,醫療護理,21106
TW,酒精、酒精棉片,21108
TW,酒精、酒精棉片,21108
TW,棉花棒,21112
TW,棉花棒,21112
TW,牙線,21114
TW,牙線,21114
TW,OK繃、紗布、繃帶,21124
TW,OK繃、紗布、繃帶,21124
TW,居家拖鞋,21125
TW,居家拖鞋,21125
TW,警報器,21137
TW,警報器,21137
TW,其他,21302
TW,其他,21302
TW,護具,21313
TW,護具,21313
TW,其他,21346
TW,其他,21346
TW,暖暖包、冷熱水袋,21349
TW,暖暖包、冷熱水袋,21349
TW,拐杖、助行器,21362
TW,拐杖、助行器,21362
TW,輪椅、電動輪椅,21363
TW,輪椅、電動輪椅,21363
TW,沐浴椅、馬桶椅,21366
TW,沐浴椅、馬桶椅,21366
TW,防撞條、護角、門檔,21368
TW,防撞條、護角、門檔,21368
TW,安全扶手,21369
TW,安全扶手,21369
TW,日常護理,21399
TW,日常護理,21399
TW,檢測試紙、器具,21400
TW,檢測試紙、器具,21400
TW,乙類成藥,21480
TW,乙類成藥,21480
TW,舒緩按摩,21481
TW,舒緩按摩,21481
TW,隱形眼鏡清潔,21482
TW,隱形眼鏡清潔,21482
TW,延長線,21483
TW,延長線,21483
TW,DC電扇,21587
TW,DC電扇,21587
TW,預購公仔、模型,21588
TW,預購公仔、模型,21588
TW,助眠機,21589
TW,助眠機,21589
TW,真空包裝機,21590
TW,真空包裝機,21590
TW,紅酒櫃,21591
TW,紅酒櫃,21591
TW,AC電扇,21594
TW,AC電扇,21594
TW,循環扇,21595
TW,循環扇,21595
TW,霧化/水冷扇,21596
TW,霧化/水冷扇,21596
TW,無葉扇,21597
TW,無葉扇,21597
TW,大廈扇,21598
TW,大廈扇,21598
TW,箱扇,21599
TW,箱扇,21599
TW,工業扇,21600
TW,工業扇,21600
TW,手持扇,21601
TW,手持扇,21601
TW,壁/吊扇,21602
TW,壁/吊扇,21602
TW,排風扇,21603
TW,排風扇,21603
TW,其他電扇,21604
TW,其他電扇,21604
TW,預購玩具、轉蛋,21605
TW,預購玩具、轉蛋,21605
TW,Game Triggers,21667
TW,Game Triggers,21667
TW,Joystick,21668
TW,Joystick,21668
TW,家用型主機與周邊,21669
TW,家用型主機與周邊,21669
TW,其他,21670
TW,PS系列主機,21671
TW,PS系列主機,21671
TW,XBOX系列主機,21672
TW,XBOX系列主機,21672
TW,Wii主機,21673
TW,Wii主機,21673
TW,主機周邊,21674
TW,主機周邊,21674
TW,Wii周邊,21675
TW,Wii周邊,21675
TW,XBOX周邊,21676
TW,XBOX周邊,21676
TW,PS周邊,21677
TW,PS周邊,21677
TW,掌上型主機與周邊,21678
TW,掌上型主機與周邊,21678
TW,其他,21679
TW,Switch主機,21680
TW,Switch主機,21680
TW,PSP主機,21681
TW,PSP主機,21681
TW,NDS系列主機,21682
TW,NDS系列主機,21682
TW,3DS系列主機,21683
TW,3DS系列主機,21683
TW,PS Vita主機,21684
TW,PS Vita主機,21684
TW,Gameboy主機,21685
TW,Gameboy主機,21685
TW,掌上型主機周邊,21686
TW,掌上型主機周邊,21686
TW,3DS系列周邊,21687
TW,3DS系列周邊,21687
TW,PS Vita周邊,21688
TW,PS Vita周邊,21688
TW,PSP周邊,21689
TW,PSP周邊,21689
TW,Switch周邊,21690
TW,Switch周邊,21690
TW,realme空機,21971
TW,iPhone 11 系列,22063
TW,虛擬寶物/帳號/儲值,22064
TW,虛擬寶物/帳號/儲值,22064
TW,美食外送,23740
TW,美食外送,23740
TW,Default,23741
TW,Default,23741
TW,飲料、冰品,23742
TW,飲料、冰品,23742
TW,咖啡、下午茶,23743
TW,咖啡、下午茶,23743
TW,日式料理,23744
TW,日式料理,23744
TW,韓式料理,23745
TW,韓式料理,23745
TW,港式料理,23746
TW,港式料理,23746
TW,中式料理,23747
TW,中式料理,23747
TW,其它異國料理,23748
TW,其它異國料理,23748
TW,義法料理,23751
TW,義法料理,23751
TW,素食料理,23752
TW,素食料理,23752
TW,星馬料理,23753
TW,星馬料理,23753
TW,美墨料理,23754
TW,美墨料理,23754
TW,麵包甜點,23755
TW,麵包甜點,23755
TW,披薩、速食料理,23756
TW,披薩、速食料理,23756
TW,早午餐,23757
TW,早午餐,23757
TW,泰越料理,23758
TW,泰越料理,23758
TW,便當,23759
TW,便當,23759
TW,小吃、滷味,23760
TW,小吃、滷味,23760
TW,低卡健康餐,23761
TW,低卡健康餐,23761
TW,鍋物、燒烤,23762
TW,鍋物、燒烤,23762
TW,客製化,23885
TW,客製化,23885
TW,代買代購,23886
TW,代買代購,23886
TW,客製化,23889
TW,客製化,23889
TW,代買代購,23890
TW,代買代購,23890
TW,代買代購,23891
TW,代買代購,23891
TW,客製化,23892
TW,客製化,23892
TW,客製化,23893
TW,客製化,23893
TW,客製化,23894
TW,客製化,23894
TW,客製化,23895
TW,客製化,23895
TW,代買代購,23896
TW,代買代購,23896
TW,客製化,23897
TW,客製化,23897
TW,代買代購,23898
TW,代買代購,23898
TW,代買代購,23899
